userID,city,country
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
55,20,2
1256,20,2
1256,20,2
1256,20,2
1256,20,2
1256,20,2
1256,20,2
956,20,2
956,20,2
956,20,2
956,20,2
956,20,2
956,20,2
656,20,2
656,20,2
656,20,2
656,20,2
656,20,2
656,20,2
356,20,2
356,20,2
356,20,2
356,20,2
356,20,2
356,20,2
56,20,2
56,20,2
56,20,2
56,20,2
56,20,2
56,20,2
1257,20,2
1257,20,2
1257,20,2
1257,20,2
1257,20,2
657,20,2
657,20,2
657,20,2
657,20,2
657,20,2
357,20,2
357,20,2
357,20,2
357,20,2
357,20,2
57,20,2
57,20,2
57,20,2
57,20,2
57,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
59,20,2
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
60,3,1
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
61,20,2
62,20,2
63,2,4
63,2,4
63,2,4
63,2,4
64,3,1
71,20,2
71,20,2
72,20,2
72,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
75,20,2
79,19,2
79,19,2
79,19,2
79,19,2
79,19,2
79,19,2
82,10,3
83,10,3
85,7,3
85,7,3
86,13,1
86,13,1
86,13,1
86,13,1
86,13,1
86,13,1
86,13,1
86,13,1
87,3,1
88,4,3
88,4,3
88,4,3
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
89,20,2
91,20,2
91,20,2
91,20,2
91,20,2
91,20,2
91,20,2
93,12,4
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
96,8,3
99,3,1
100,3,1
100,3,1
100,3,1
100,3,1
100,3,1
100,3,1
103,3,1
103,3,1
103,3,1
104,3,3
104,3,3
104,3,3
105,3,1
108,3,2
108,3,2
112,20,2
112,20,2
112,20,2
112,20,2
112,20,2
112,20,2
112,20,2
122,10,3
122,10,3
122,10,3
122,10,3
123,10,3
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
125,3,1
126,10,3
126,10,3
126,10,3
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
127,20,2
131,3,1
131,3,1
131,3,1
131,3,1
132,10,3
134,10,3
134,10,3
134,10,3
138,10,3
138,10,3
140,10,3
140,10,3
141,10,3
141,10,3
141,10,3
141,10,3
141,10,3
141,10,3
143,3,1
143,3,1
143,3,1
143,3,1
143,3,1
143,3,1
143,3,1
143,3,1
143,3,1
143,3,1
144,10,3
144,10,3
145,3,1
145,3,1
145,3,1
145,3,1
147,3,1
148,10,3
149,10,3
150,11,3
150,11,3
150,11,3
150,11,3
152,14,3
156,3,1
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
157,10,3
161,10,3
161,10,3
161,10,3
167,10,3
167,10,3
167,10,3
167,10,3
167,10,3
167,10,3
167,10,3
171,3,3
179,20,2
188,10,3
188,10,3
188,10,3
188,10,3
188,10,3
188,10,3
190,3,1
190,3,1
190,3,1
190,3,1
190,3,1
190,3,1
190,3,1
190,3,1
190,3,1
190,3,1
190,3,1
190,3,1
190,3,1
191,3,3
191,3,3
191,3,3
191,3,3
191,3,3
191,3,3
191,3,3
191,3,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
193,16,3
195,10,3
195,10,3
196,3,1
196,3,1
196,3,1
196,3,1
196,3,1
196,3,1
196,3,1
196,3,1
196,3,1
197,3,1
197,3,1
199,3,1
199,3,1
199,3,1
200,10,3
200,10,3
200,10,3
200,10,3
201,3,1
201,3,1
201,3,1
201,3,1
201,3,1
201,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
202,3,1
207,10,3
209,10,3
211,22,1
211,22,1
211,22,1
213,3,1
214,5,3
214,5,3
220,10,3
221,10,3
221,10,3
221,10,3
225,3,1
225,3,1
228,20,2
230,3,1
239,17,3
239,17,3
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
241,3,1
243,10,3
243,10,3
243,10,3
243,10,3
243,10,3
244,3,1
244,3,1
244,3,1
244,3,1
244,3,1
245,3,3
245,3,3
245,3,3
245,3,3
245,3,3
248,3,1
251,18,3
252,3,1
252,3,1
252,3,1
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
253,10,3
254,1,1
257,10,3
257,10,3
257,10,3
257,10,3
257,10,3
257,10,3
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
264,3,1
268,9,3
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
359,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
659,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
959,20,2
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
1260,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
960,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
660,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
360,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
61,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
361,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
661,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
961,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1261,3,1
1262,20,2
962,20,2
662,20,2
362,20,2
963,2,4
963,2,4
963,2,4
963,2,4
1263,2,4
1263,2,4
1263,2,4
1263,2,4
636,2,4
636,2,4
636,2,4
636,2,4
363,2,4
363,2,4
363,2,4
363,2,4
364,3,1
664,3,1
964,3,1
1264,3,1
71,20,2
1271,20,2
1271,20,2
971,20,2
971,20,2
671,20,2
671,20,2
371,20,2
371,20,2
372,20,2
372,20,2
672,20,2
672,20,2
1272,20,2
1272,20,2
972,20,2
972,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
73,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
373,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
673,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
973,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
1273,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
375,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
675,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
1275,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
975,20,2
1279,19,2
1279,19,2
1279,19,2
1279,19,2
1279,19,2
1279,19,2
979,19,2
979,19,2
979,19,2
979,19,2
979,19,2
979,19,2
679,19,2
679,19,2
679,19,2
679,19,2
679,19,2
679,19,2
379,19,2
379,19,2
379,19,2
379,19,2
379,19,2
379,19,2
1282,10,3
982,10,3
382,10,3
682,10,3
383,10,3
683,10,3
983,10,3
1283,10,3
985,7,3
985,7,3
685,7,3
685,7,3
385,7,3
385,7,3
1285,7,3
1285,7,3
1286,13,1
1286,13,1
1286,13,1
1286,13,1
1286,13,1
1286,13,1
1286,13,1
1286,13,1
986,13,1
986,13,1
986,13,1
986,13,1
986,13,1
986,13,1
986,13,1
986,13,1
686,13,1
686,13,1
686,13,1
686,13,1
686,13,1
686,13,1
686,13,1
686,13,1
1287,3,1
987,3,1
687,3,1
387,3,1
1288,4,3
1288,4,3
1288,4,3
988,4,3
988,4,3
988,4,3
688,4,3
688,4,3
688,4,3
388,4,3
388,4,3
388,4,3
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
389,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
689,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
989,20,2
1289,20,2
1289,20,2
1289,20,2
1289,20,2
1289,20,2
1289,20,2
1289,20,2
1289,20,2
1289,20,2
1289,20,2
1289,20,2
