userID,location,physical
355,1,1
355,1,1
355,1,1
355,1,1
355,1,2
355,1,2
355,1,2
355,1,2
355,1,2
355,1,2
355,1,2
355,1,2
355,1,2
355,1,2
355,1,2
355,1,2
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,2,1
355,1,2
355,1,2
355,1,1
355,1,2
355,1,1
355,1,2
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,3,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,3,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,3,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,2,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,3,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,3,1
355,3,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,1,1
355,2,2
355,1,1
355,1,1
355,3,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,3,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,3,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,2
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,2,1
55,1,2
55,1,2
55,1,1
55,1,2
55,1,1
55,1,2
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,3,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,3,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,3,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,2,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,3,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,3,1
55,3,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,1,1
55,2,2
55,1,1
55,1,1
55,3,1
1256,1,1
1256,1,1
1256,1,1
1256,1,1
1256,1,1
1256,1,1
956,1,1
956,1,1
956,1,1
956,1,1
956,1,1
956,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
356,1,1
356,1,1
356,1,1
356,1,1
356,1,1
356,1,1
56,1,1
56,1,1
56,1,1
56,1,1
56,1,1
56,1,1
1257,2,1
1257,1,1
1257,1,1
1257,1,1
1257,1,1
657,2,1
657,1,1
657,1,1
657,1,1
657,1,1
357,2,1
357,1,1
357,1,1
357,1,1
357,1,1
57,2,1
57,1,1
57,1,1
57,1,1
57,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,1,1
59,2,1
60,1,1
60,1,1
60,2,1
60,1,1
60,1,1
60,1,1
60,2,1
60,1,1
60,2,1
60,2,1
60,2,1
60,1,1
60,1,1
60,1,1
60,1,1
60,2,1
60,1,1
60,1,1
60,1,1
60,1,1
60,1,1
60,1,1
60,2,1
60,2,1
60,1,1
61,2,1
61,2,1
61,1,1
61,1,1
61,1,1
61,2,1
61,1,1
61,1,1
61,1,2
61,1,1
61,1,2
61,1,1
61,2,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,2
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,2,1
61,1,1
61,1,1
61,2,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,2,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,2,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,2,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,3,1
61,1,1
61,1,1
61,1,1
61,3,1
61,1,1
61,1,1
61,2,1
61,3,1
62,2,1
63,1,1
63,1,1
63,1,1
63,1,1
64,1,1
71,1,1
71,2,1
72,2,2
72,2,2
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
75,1,1
79,1,1
79,1,1
79,1,1
79,1,1
79,1,1
79,1,1
82,2,1
83,1,1
85,2,1
85,1,1
86,1,1
86,1,1
86,1,1
86,1,1
86,1,1
86,1,1
86,1,1
86,1,1
87,1,1
88,1,0
88,1,0
88,1,0
89,2,1
89,1,1
89,2,1
89,3,1
89,1,2
89,2,1
89,2,1
89,2,1
89,2,1
89,1,1
89,1,1
89,1,1
89,1,1
89,1,1
89,2,1
89,1,1
91,1,2
91,1,1
91,1,2
91,1,1
91,1,2
91,1,2
93,1,1
96,2,1
96,1,1
96,2,2
96,2,1
96,1,2
96,3,1
96,2,1
96,1,1
96,1,1
96,1,1
96,3,1
96,1,2
96,1,1
96,2,1
96,1,1
96,1,2
96,3,1
96,1,1
96,2,1
96,3,1
96,1,1
96,3,1
96,1,1
96,1,1
96,1,1
96,1,1
96,2,1
96,1,1
96,1,1
96,2,1
99,1,1
100,2,1
100,1,1
100,2,0
100,1,1
100,0,0
100,2,0
103,1,1
103,1,1
103,1,1
104,1,1
104,2,1
104,1,1
105,1,1
108,1,1
108,1,2
112,3,1
112,1,1
112,1,1
112,1,1
112,1,2
112,3,1
112,1,1
122,1,0
122,2,1
122,1,1
122,1,1
123,2,2
125,1,1
125,3,1
125,3,1
125,3,1
125,3,1
125,1,1
125,1,1
125,3,1
125,3,2
125,3,2
125,1,2
125,1,2
125,1,2
125,3,1
125,1,2
125,3,1
125,1,2
125,1,1
125,1,2
125,1,2
125,3,1
125,1,1
125,2,1
125,1,1
125,3,1
125,1,1
125,3,1
125,3,2
125,2,1
125,2,1
125,3,1
125,1,1
125,1,1
125,1,1
125,3,1
125,1,2
125,1,2
125,3,2
125,3,1
125,2,1
125,3,1
125,1,1
125,3,1
125,3,1
125,2,1
125,3,1
125,1,1
125,3,1
125,3,1
125,3,2
125,3,1
125,3,1
125,1,1
125,1,1
125,1,1
125,1,1
125,1,1
125,1,1
125,3,1
125,2,1
125,3,1
125,2,1
125,2,1
125,1,1
125,1,1
126,1,1
126,1,1
126,1,1
127,1,1
127,1,2
127,1,1
127,2,1
127,1,2
127,1,1
127,1,1
127,1,1
127,1,1
127,1,1
127,1,1
127,1,2
127,1,2
127,1,1
127,1,1
127,1,1
127,1,2
127,1,2
127,1,2
127,1,2
127,1,1
127,1,2
127,1,1
127,1,1
127,1,1
127,1,2
127,1,1
127,1,1
127,1,1
127,0,2
127,0,0
131,1,1
131,1,1
131,2,1
131,3,1
132,2,1
134,1,1
134,1,1
134,1,1
138,1,1
138,1,1
140,3,1
140,1,1
141,2,1
141,0,1
141,1,1
141,1,1
141,1,1
141,1,1
143,1,1
143,0,0
143,2,1
143,2,1
143,1,1
143,0,0
143,0,0
143,0,0
143,0,0
143,0,0
144,1,1
144,1,1
145,1,0
145,1,0
145,0,0
145,0,0
147,1,1
148,2,1
149,1,0
150,2,1
150,1,1
150,1,1
150,1,1
152,2,1
156,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,1
157,1,2
157,1,2
157,1,1
157,1,1
157,3,1
157,0,0
157,1,1
157,1,1
157,1,1
157,1,1
157,3,1
157,1,1
157,1,1
161,2,1
161,1,1
161,2,1
167,1,1
167,1,1
167,1,1
167,1,1
167,1,1
167,2,1
167,2,1
171,2,1
179,1,1
188,1,1
188,1,1
188,1,1
188,2,1
188,2,1
188,1,1
190,1,1
190,2,1
190,1,1
190,0,0
190,0,0
190,0,0
190,0,0
190,2,1
190,0,0
190,1,1
190,1,1
190,2,1
190,3,1
191,2,1
191,3,1
191,1,1
191,3,1
191,2,1
191,0,0
191,0,0
191,1,1
193,3,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,0
193,1,0
193,1,1
193,1,1
193,1,1
193,1,1
193,0,0
193,1,0
193,2,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,2
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,0,0
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,1,1
193,0,0
193,0,0
193,0,0
193,0,0
193,0,0
193,0,0
193,0,0
193,0,0
193,0,0
193,0,0
193,0,0
193,1,1
193,0,0
193,1,1
195,1,1
195,1,1
196,1,1
196,1,1
196,3,1
196,2,1
196,2,1
196,2,1
196,1,1
196,0,0
196,1,0
197,1,1
197,0,0
199,1,1
199,1,1
199,2,1
200,1,1
200,1,1
200,3,1
200,1,1
201,1,1
201,1,1
201,1,1
201,1,1
201,3,1
201,3,1
202,1,1
202,1,1
202,1,1
202,1,1
202,3,1
202,1,1
202,1,1
202,3,1
202,1,1
202,1,1
202,1,1
202,0,0
202,1,1
202,1,1
202,3,1
202,1,1
202,3,1
202,0,0
202,1,1
202,1,1
202,1,1
202,1,1
202,1,1
202,1,1
202,1,2
202,1,2
207,2,1
209,0,0
211,1,1
211,3,1
211,3,1
213,1,1
214,1,1
214,1,1
220,3,1
221,1,1
221,1,1
221,1,1
225,1,1
225,1,1
228,1,1
230,1,1
239,1,2
239,1,2
241,1,1
241,1,1
241,1,1
241,1,1
241,1,1
241,1,1
241,1,1
241,1,1
241,1,1
241,1,1
241,1,0
241,0,0
241,0,0
241,0,0
241,1,1
241,0,0
241,1,1
241,1,1
241,1,1
241,2,0
243,1,1
243,1,1
243,1,1
243,0,1
243,1,1
244,1,2
244,1,1
244,1,1
244,1,1
244,1,1
245,0,0
245,0,0
245,0,0
245,0,0
245,0,0
248,2,1
251,1,1
252,1,1
252,1,1
252,0,0
253,2,1
253,1,1
253,2,1
253,0,1
253,1,0
253,0,0
253,0,1
253,0,0
253,0,1
253,0,1
253,0,1
253,1,1
253,1,0
253,0,0
253,1,1
253,0,1
253,0,0
253,0,1
253,0,0
253,0,0
253,0,0
253,3,1
253,2,1
253,0,1
253,0,0
253,0,1
254,1,1
257,2,1
257,2,1
257,2,1
257,1,1
257,1,1
257,1,1
264,2,1
264,1,1
264,1,1
264,1,1
264,1,1
264,2,1
264,2,1
264,1,1
264,1,1
264,3,1
264,2,1
264,2,1
264,1,1
264,1,1
264,1,1
264,1,1
264,2,1
264,1,1
264,2,1
268,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,1,1
359,3,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,3,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,1,1
959,3,1
1260,1,1
1260,1,1
1260,3,1
1260,1,1
1260,1,1
1260,1,1
1260,3,1
1260,1,1
1260,3,1
1260,3,1
1260,3,1
1260,1,1
1260,1,1
1260,1,1
1260,1,1
1260,3,1
1260,1,1
1260,1,1
1260,1,1
1260,1,1
1260,1,1
1260,1,1
1260,3,1
1260,3,1
1260,1,1
960,1,1
960,1,1
960,3,1
960,1,1
960,1,1
960,1,1
960,3,1
960,1,1
960,3,1
960,3,1
960,3,1
960,1,1
960,1,1
960,1,1
960,1,1
960,3,1
960,1,1
960,1,1
960,1,1
960,1,1
960,1,1
960,1,1
960,3,1
960,3,1
960,1,1
660,1,1
660,1,1
660,3,1
660,1,1
660,1,1
660,1,1
660,3,1
660,1,1
660,3,1
660,3,1
660,3,1
660,1,1
660,1,1
660,1,1
660,1,1
660,3,1
660,1,1
660,1,1
660,1,1
660,1,1
660,1,1
660,1,1
660,3,1
660,3,1
660,1,1
360,1,1
360,1,1
360,3,1
360,1,1
360,1,1
360,1,1
360,3,1
360,1,1
360,3,1
360,3,1
360,3,1
360,1,1
360,1,1
360,1,1
360,1,1
360,3,1
360,1,1
360,1,1
360,1,1
360,1,1
360,1,1
360,1,1
360,3,1
360,3,1
360,1,1
61,1,1
61,1,1
61,3,1
61,1,1
61,1,1
61,1,1
61,3,1
61,1,1
61,3,1
61,3,1
61,3,1
61,1,1
61,1,1
61,1,1
61,1,1
61,3,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,1,1
61,3,1
61,3,1
61,1,1
361,1,1
361,1,1
361,3,1
361,1,1
361,1,1
361,1,1
361,3,1
361,1,1
361,3,1
361,3,1
361,3,1
361,1,1
361,1,1
361,1,1
361,1,1
361,3,1
361,1,1
361,1,1
361,1,1
361,1,1
361,1,1
361,1,1
361,3,1
361,3,1
361,1,1
661,1,1
661,1,1
661,3,1
661,1,1
661,1,1
661,1,1
661,3,1
661,1,1
661,3,1
661,3,1
661,3,1
661,1,1
661,1,1
661,1,1
661,1,1
661,3,1
661,1,1
661,1,1
661,1,1
661,1,1
661,1,1
661,1,1
661,3,1
661,3,1
661,1,1
961,1,1
961,1,1
961,3,1
961,1,1
961,1,1
961,1,1
961,3,1
961,1,1
961,3,1
961,3,1
961,3,1
961,1,1
961,1,1
961,1,1
961,1,1
961,3,1
961,1,1
961,1,1
961,1,1
961,1,1
961,1,1
961,1,1
961,3,1
961,3,1
961,1,1
1261,1,1
1261,1,1
1261,3,1
1261,1,1
1261,1,1
1261,1,1
1261,3,1
1261,1,1
1261,3,1
1261,3,1
1261,3,1
1261,1,1
1261,1,1
1261,1,1
1261,1,1
1261,3,1
1261,1,1
1261,1,1
1261,1,1
1261,1,1
1261,1,1
1261,1,1
1261,3,1
1261,3,1
1261,1,1
1262,3,1
962,3,1
662,3,1
362,3,1
963,1,1
963,1,1
963,1,1
963,1,1
1263,1,1
1263,1,1
1263,1,1
1263,1,1
636,1,1
636,1,1
636,1,1
636,1,1
363,1,1
363,1,1
363,1,1
363,1,1
364,1,1
664,1,1
964,1,1
1264,1,1
71,3,1
1271,1,1
1271,3,1
971,1,1
971,3,1
671,1,1
671,3,1
371,1,1
371,3,1
372,3,2
372,3,2
672,3,2
672,3,2
1272,3,2
1272,3,2
972,3,2
972,3,2
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
73,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
373,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
673,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
973,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
1273,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
375,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
675,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
1275,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
975,1,1
1279,1,1
1279,1,1
1279,1,1
1279,1,1
1279,1,1
1279,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
979,1,1
679,1,1
679,1,1
679,1,1
679,1,1
679,1,1
679,1,1
379,1,1
379,1,1
379,1,1
379,1,1
379,1,1
379,1,1
1282,3,1
982,3,1
382,3,1
682,3,1
383,1,1
683,1,1
983,1,1
1283,1,1
985,3,1
985,1,1
685,3,1
685,1,1
385,3,1
385,1,1
1285,3,1
1285,1,1
1286,1,1
1286,1,1
1286,1,1
1286,1,1
1286,1,1
1286,1,1
1286,1,1
1286,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
986,1,1
686,1,1
686,1,1
686,1,1
686,1,1
686,1,1
686,1,1
686,1,1
686,1,1
1287,1,1
987,1,1
687,1,1
387,1,1
1288,1,2
1288,1,2
1288,1,2
988,1,2
988,1,2
988,1,2
688,1,2
688,1,2
688,1,2
388,1,2
388,1,2
388,1,2
389,3,1
389,1,1
389,3,1
389,2,1
389,1,2
389,3,1
389,3,1
389,3,1
389,3,1
389,1,1
389,1,1
389,1,1
389,1,1
389,1,1
389,3,1
389,1,1
689,3,1
689,1,1
689,3,1
689,2,1
689,1,2
689,3,1
689,3,1
689,3,1
689,3,1
689,1,1
689,1,1
689,1,1
689,1,1
689,1,1
689,3,1
689,1,1
989,3,1
989,1,1
989,3,1
989,2,1
989,1,2
989,3,1
989,3,1
989,3,1
989,3,1
989,1,1
989,1,1
989,1,1
989,1,1
989,1,1
989,3,1
989,1,1
1289,3,1
1289,1,1
1289,3,1
1289,2,1
1289,1,2
1289,3,1
1289,3,1
1289,3,1
1289,3,1
