userID,itemID,age,sex,city,country,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decition,interaction,genre,rating
2073,2836,63,2,20,2,203,37,9,1996,1,10,22,476,1318,1205,2,2,1,1,1,1,2,4,1,1,1,1,1,5
2073,4343,63,2,20,2,150,37,9,2008,6,10,0,712,1812,71,2,2,1,1,1,1,2,3,1,1,1,1,6,4
2073,4344,63,2,20,2,191,37,9,2002,10,0,0,1931,683,1650,2,1,1,1,2,1,2,1,1,1,1,1,10,4
2073,2427,63,2,20,2,393,37,9,1996,1,3,21,965,352,1682,3,2,1,1,1,1,2,5,1,1,1,2,1,5
2073,4345,63,2,20,2,358,37,9,2008,10,18,0,516,567,1064,4,2,1,1,1,1,2,1,1,1,1,1,10,5
2073,4346,63,2,20,2,268,37,9,1996,10,18,0,267,1605,1844,2,1,1,1,1,1,2,1,1,1,1,1,10,4
2373,205,63,2,20,2,286,37,9,2006,1,3,22,1260,1832,879,3,2,3,1,5,1,7,7,2,1,1,1,1,3
2373,206,63,2,20,2,62,36,9,2010,10,17,8,457,1278,1112,1,2,3,1,1,1,2,4,1,1,1,1,10,5
2373,207,63,2,20,2,526,37,9,1992,18,10,21,1098,1949,643,3,2,3,1,1,1,2,3,1,1,1,2,18,5
2373,208,63,2,20,2,113,37,9,2006,7,18,0,1042,1225,382,3,2,3,1,5,1,2,5,1,1,1,1,7,3
2373,209,63,2,20,2,196,37,9,2000,1,7,8,1688,1343,176,4,2,3,1,5,1,2,2,1,1,1,2,1,4
2373,183,63,2,20,2,0,36,9,2009,8,17,0,457,534,155,1,2,3,1,5,1,1,4,1,1,1,1,8,5
2373,3546,63,2,20,2,52,37,9,2003,10,18,22,1008,1439,1593,3,2,3,1,1,1,1,3,1,1,1,1,10,5
2373,3242,63,2,20,2,431,37,9,1997,7,18,0,608,1855,754,2,2,3,1,1,1,2,2,1,1,1,1,7,4
2373,3685,63,2,20,2,44,37,9,2010,8,10,17,1017,1430,1229,1,2,3,1,3,1,2,4,1,1,1,1,8,5
2373,3686,63,2,20,2,296,37,9,1990,1,7,8,131,1518,1485,3,2,3,1,1,1,2,2,1,1,1,1,1,4
2373,3811,63,2,20,2,261,37,9,2000,6,10,0,1620,409,315,3,2,4,1,5,1,2,5,1,1,1,1,6,5
2373,3812,63,2,20,2,530,7,9,2007,8,10,21,1542,667,1252,3,2,4,1,5,1,6,3,1,1,1,1,8,5
2373,3813,63,2,20,2,598,37,9,2004,7,10,18,1604,896,1800,3,2,4,1,1,1,2,2,1,1,1,2,7,5
2373,3620,63,2,20,2,740,37,9,2001,1,8,0,660,223,1297,1,2,4,1,5,1,2,3,1,1,1,1,1,5
2373,3814,63,2,20,2,671,37,9,2001,1,10,21,1630,818,1265,3,2,4,1,5,1,7,5,1,1,1,2,1,5
2373,3252,63,2,20,2,256,37,9,1994,3,10,11,1077,318,1004,2,2,4,1,5,1,2,2,1,1,1,1,3,4
2373,3815,63,2,20,2,285,37,9,2002,10,0,0,1625,1054,410,2,1,4,1,5,1,1,5,1,1,1,1,10,4
2373,2086,63,2,20,2,368,37,9,1996,1,8,10,1795,1074,206,3,3,4,1,3,1,2,7,1,1,1,1,1,4
2373,3817,63,2,20,2,643,37,9,2006,8,21,0,710,1500,1935,3,2,4,1,3,1,2,4,1,1,1,1,8,5
2373,3554,63,2,20,2,772,37,9,2009,10,0,0,391,1022,1302,3,3,4,1,3,1,4,1,1,1,1,1,10,5
2373,3818,63,2,20,2,488,37,9,2005,1,3,23,127,298,1652,2,3,4,1,3,1,2,2,1,1,1,1,1,4
2373,3819,63,2,20,2,730,37,9,1992,10,11,0,1222,1911,1350,2,1,4,1,5,1,1,1,1,1,1,1,10,4
2373,3984,63,2,20,2,454,37,9,2007,1,8,21,251,1037,1857,3,2,1,1,1,1,2,4,1,1,1,1,1,5
2373,2978,63,2,20,2,791,37,9,1939,10,18,22,378,1937,1172,3,2,1,1,1,1,1,5,1,1,1,2,10,5
2373,3985,63,2,20,2,684,37,9,2003,1,7,8,710,1001,1165,2,2,1,1,1,1,2,5,1,1,1,1,1,5
2373,3752,63,2,20,2,67,37,9,2006,3,7,11,1636,322,933,3,2,1,1,1,1,7,7,1,1,1,1,3,3
2373,3986,63,2,20,2,679,37,9,1987,3,7,8,143,1633,1491,1,2,1,1,5,1,2,7,1,1,1,1,3,4
2373,3222,63,2,20,2,66,37,9,1994,10,21,0,1347,470,503,4,2,1,1,1,1,4,3,1,1,1,2,10,5
2373,3177,63,2,20,2,617,37,9,1995,3,11,0,1390,245,912,2,1,1,1,5,1,2,3,1,1,1,1,3,5
2373,3987,63,2,20,2,180,7,9,2009,10,0,0,1799,1226,1677,1,2,1,1,5,1,1,3,1,1,1,1,10,5
2373,3988,63,2,20,2,695,37,9,2007,7,10,15,298,5,9,3,2,1,1,1,1,2,2,1,1,1,1,7,4
2373,4102,63,2,20,2,582,37,9,2008,7,10,18,463,356,453,1,2,3,1,5,1,2,7,1,1,1,1,7,4
2373,4109,63,2,20,2,694,37,9,2006,7,10,18,1685,1749,201,4,1,3,1,5,1,2,5,2,1,1,1,7,4
2373,4110,63,2,20,2,196,37,9,2003,7,18,0,1055,1305,15,2,2,3,1,1,1,2,4,1,1,1,1,7,4
2373,4111,63,2,20,2,542,37,9,1997,1,21,0,660,1439,1246,3,2,3,1,5,1,2,3,1,1,1,1,1,5
2373,4112,63,2,20,2,372,37,9,1991,7,10,11,810,1083,63,1,2,3,1,5,1,2,7,1,1,1,1,7,4
2373,3242,63,2,20,2,431,37,9,1997,7,18,0,608,1855,754,2,2,3,1,1,1,2,2,1,1,1,2,7,4
2373,4113,63,2,20,2,583,36,9,2006,8,10,13,1105,350,323,2,1,3,1,5,1,1,3,3,1,1,1,8,5
2373,3737,63,2,20,2,650,37,9,2000,1,3,10,1659,936,396,3,2,3,1,5,1,1,5,1,1,1,1,1,5
2373,4115,63,2,20,2,351,37,9,2003,10,0,0,119,1360,272,2,1,3,1,5,1,2,3,1,1,1,1,10,5
2373,4116,63,2,20,2,448,7,9,2006,7,18,0,1556,1093,1506,3,2,3,1,5,1,7,7,1,1,1,1,7,2
2373,2668,63,2,20,2,395,37,9,1994,3,10,22,541,1098,1250,1,2,3,1,5,1,3,3,1,1,1,1,3,5
2373,4150,63,2,20,2,196,37,9,2009,7,18,0,1427,1602,54,3,1,3,1,5,1,2,7,1,1,1,1,7,4
2373,4043,63,2,20,2,447,36,9,2000,10,17,18,1031,969,1010,2,1,3,1,1,1,2,1,1,1,1,1,10,5
2373,4243,63,2,20,2,175,37,9,2004,8,21,0,1107,335,859,3,1,3,1,5,1,2,3,1,1,1,1,8,5
2373,4335,63,2,20,2,801,37,9,1998,7,10,18,673,1710,98,2,2,1,1,1,1,2,4,1,1,1,1,7,5
2373,4336,63,2,20,2,375,37,9,1994,10,0,0,1579,1627,280,2,1,1,1,1,1,5,1,1,1,1,1,10,4
2373,4162,63,2,20,2,196,37,9,1988,7,10,18,110,1019,1183,3,1,1,1,1,1,7,7,1,1,1,1,7,4
2373,4337,63,2,20,2,669,37,9,1984,1,3,7,1347,1062,432,3,1,1,1,5,1,2,3,1,1,1,2,1,5
2373,4286,63,2,20,2,439,37,9,2004,7,10,18,165,1196,1569,2,2,1,1,1,1,2,2,1,1,1,1,7,5
2373,4338,63,2,20,2,144,7,9,2008,11,12,0,291,343,293,2,3,1,1,1,1,2,5,1,1,1,1,11,4
2373,4339,63,2,20,2,53,37,9,2003,1,10,21,251,1401,388,3,2,1,1,2,1,2,3,1,1,1,1,1,5
2373,2251,63,2,20,2,259,37,9,1969,3,6,8,1508,1630,1059,3,2,1,1,5,1,1,7,1,1,1,2,3,5
2373,4340,63,2,20,2,75,20,9,1972,10,18,0,1272,1253,874,4,2,1,1,5,1,5,6,1,1,1,2,10,4
2373,4314,63,2,20,2,677,36,9,1999,7,18,0,1019,746,1596,3,1,1,1,1,1,2,2,1,1,1,2,7,5
2373,4341,63,2,20,2,215,37,9,2003,1,8,21,1267,315,531,3,2,1,1,1,1,2,3,1,1,1,1,1,4
2373,4315,63,2,20,2,197,37,9,2006,10,0,0,1079,1151,95,2,2,1,1,1,1,2,3,1,1,1,1,10,4
2373,4342,63,2,20,2,486,37,9,2001,7,17,18,1402,630,1728,2,2,1,1,1,1,7,7,1,1,1,1,7,3
2373,2836,63,2,20,2,203,37,9,1996,1,10,22,476,1318,1205,2,2,1,1,1,1,2,4,1,1,1,1,1,5
2373,4343,63,2,20,2,150,37,9,2008,6,10,0,712,1812,71,2,2,1,1,1,1,2,3,1,1,1,1,6,4
2373,4344,63,2,20,2,191,37,9,2002,10,0,0,1931,683,1650,2,1,1,1,2,1,2,1,1,1,1,1,10,4
2373,2427,63,2,20,2,393,37,9,1996,1,3,21,965,352,1682,3,2,1,1,1,1,2,5,1,1,1,2,1,5
2373,4345,63,2,20,2,358,37,9,2008,10,18,0,516,567,1064,4,2,1,1,1,1,2,1,1,1,1,1,10,5
2373,4346,63,2,20,2,268,37,9,1996,10,18,0,267,1605,1844,2,1,1,1,1,1,2,1,1,1,1,1,10,4
1775,205,63,2,20,2,286,37,9,2006,1,3,22,1260,1832,879,3,2,3,1,5,1,7,7,2,1,1,1,1,3
1775,206,63,2,20,2,62,36,9,2010,10,17,8,457,1278,1112,1,2,3,1,1,1,2,4,1,1,1,1,10,5
1775,207,63,2,20,2,526,37,9,1992,18,10,21,1098,1949,643,3,2,3,1,1,1,2,3,1,1,1,2,18,5
1775,208,63,2,20,2,113,37,9,2006,7,18,0,1042,1225,382,3,2,3,1,5,1,2,5,1,1,1,1,7,3
1775,209,63,2,20,2,196,37,9,2000,1,7,8,1688,1343,176,4,2,3,1,5,1,2,2,1,1,1,2,1,4
1775,183,63,2,20,2,0,36,9,2009,8,17,0,457,534,155,1,2,3,1,5,1,1,4,1,1,1,1,8,5
1775,3546,63,2,20,2,52,37,9,2003,10,18,22,1008,1439,1593,3,2,3,1,1,1,1,3,1,1,1,1,10,5
1775,3242,63,2,20,2,431,37,9,1997,7,18,0,608,1855,754,2,2,3,1,1,1,2,2,1,1,1,1,7,4
1775,3685,63,2,20,2,44,37,9,2010,8,10,17,1017,1430,1229,1,2,3,1,4,1,2,4,1,1,1,1,8,5
1775,3686,63,2,20,2,296,37,9,1990,1,7,8,131,1518,1485,3,2,3,1,1,1,2,2,1,1,1,1,1,4
1775,3811,63,2,20,2,261,37,9,2000,6,10,0,1620,409,315,3,2,4,1,5,1,2,5,1,1,1,1,6,5
1775,3812,63,2,20,2,530,7,9,2007,8,10,21,1542,667,1252,3,2,4,1,5,1,6,3,1,1,1,1,8,5
1775,3813,63,2,20,2,598,37,9,2004,7,10,18,1604,896,1800,3,2,4,1,1,1,2,2,1,1,1,2,7,5
1775,3620,63,2,20,2,740,37,9,2001,1,8,0,660,223,1297,1,2,4,1,5,1,2,3,1,1,1,1,1,5
1775,3814,63,2,20,2,671,37,9,2001,1,10,21,1630,818,1265,3,2,4,1,5,1,7,5,1,1,1,2,1,5
1775,3252,63,2,20,2,256,37,9,1994,3,10,11,1077,318,1004,2,2,4,1,5,1,2,2,1,1,1,1,3,4
1775,3815,63,2,20,2,285,37,9,2002,10,0,0,1625,1054,410,2,1,4,1,5,1,1,5,1,1,1,1,10,4
1775,2086,63,2,20,2,368,37,9,1996,1,8,10,1795,1074,206,3,3,4,1,4,1,2,7,1,1,1,1,1,4
1775,3817,63,2,20,2,643,37,9,2006,8,21,0,710,1500,1935,3,2,4,1,4,1,2,4,1,1,1,1,8,5
1775,3554,63,2,20,2,772,37,9,2009,10,0,0,391,1022,1302,3,3,4,1,4,1,4,1,1,1,1,1,10,5
1775,3818,63,2,20,2,488,37,9,2005,1,3,23,127,298,1652,2,3,4,1,4,1,2,2,1,1,1,1,1,4
1775,3819,63,2,20,2,730,37,9,1992,10,11,0,1222,1911,1350,2,1,4,1,5,1,1,1,1,1,1,1,10,4
1775,3984,63,2,20,2,454,37,9,2007,1,8,21,251,1037,1857,3,2,1,1,1,1,2,4,1,1,1,1,1,5
1775,2978,63,2,20,2,791,37,9,1939,10,18,22,378,1937,1172,3,2,1,1,1,1,1,5,1,1,1,2,10,5
1775,3985,63,2,20,2,684,37,9,2003,1,7,8,710,1001,1165,2,2,1,1,1,1,2,5,1,1,1,1,1,5
1775,3752,63,2,20,2,67,37,9,2006,3,7,11,1636,322,933,3,2,1,1,1,1,7,7,1,1,1,1,3,3
1775,3986,63,2,20,2,679,37,9,1987,3,7,8,143,1633,1491,1,2,1,1,5,1,2,7,1,1,1,1,3,4
1775,3222,63,2,20,2,66,37,9,1994,10,21,0,1347,470,503,4,2,1,1,1,1,4,3,1,1,1,2,10,5
1775,3177,63,2,20,2,617,37,9,1995,3,11,0,1390,245,912,2,1,1,1,5,1,2,3,1,1,1,1,3,5
1775,3987,63,2,20,2,180,7,9,2009,10,0,0,1799,1226,1677,1,2,1,1,5,1,1,3,1,1,1,1,10,5
1775,3988,63,2,20,2,695,37,9,2007,7,10,15,298,5,9,3,2,1,1,1,1,2,2,1,1,1,1,7,4
1775,4102,63,2,20,2,582,37,9,2008,7,10,18,463,356,453,1,2,3,1,5,1,2,7,1,1,1,1,7,4
1775,4109,63,2,20,2,694,37,9,2006,7,10,18,1685,1749,201,0,1,3,1,5,1,2,5,2,1,1,1,7,4
1775,4110,63,2,20,2,196,37,9,2003,7,18,0,1055,1305,15,2,2,3,1,1,1,2,4,1,1,1,1,7,4
1775,4111,63,2,20,2,542,37,9,1997,1,21,0,660,1439,1246,3,2,3,1,5,1,2,3,1,1,1,1,1,5
1775,4112,63,2,20,2,372,37,9,1991,7,10,11,810,1083,63,1,2,3,1,5,1,2,7,1,1,1,1,7,4
1775,3242,63,2,20,2,431,37,9,1997,7,18,0,608,1855,754,2,2,3,1,1,1,2,2,1,1,1,2,7,4
1775,4113,63,2,20,2,583,36,9,2006,8,10,13,1105,350,323,2,1,3,1,5,1,1,3,3,1,1,1,8,5
1775,3737,63,2,20,2,650,37,9,2000,1,3,10,1659,936,396,3,2,3,1,5,1,1,5,1,1,1,1,1,5
1775,4115,63,2,20,2,351,37,9,2003,10,0,0,119,1360,272,2,1,3,1,5,1,2,3,1,1,1,1,10,5
1775,4116,63,2,20,2,448,7,9,2006,7,18,0,1556,1093,1506,3,2,3,1,5,1,7,7,1,1,1,1,7,2
1775,2668,63,2,20,2,395,37,9,1994,3,10,22,541,1098,1250,1,2,3,1,5,1,3,3,1,1,1,1,3,5
1775,4150,63,2,20,2,196,37,9,2009,7,18,0,1427,1602,54,3,1,3,1,5,1,2,7,1,1,1,1,7,4
1775,4043,63,2,20,2,447,36,9,2000,10,17,18,1031,969,1010,2,1,3,1,1,1,2,1,1,1,1,1,10,5
1775,4243,63,2,20,2,175,37,9,2004,8,21,0,1107,335,859,3,1,3,1,5,1,2,3,1,1,1,1,8,5
1775,4335,63,2,20,2,801,37,9,1998,7,10,18,673,1710,98,2,2,1,1,1,1,2,4,1,1,1,1,7,5
1775,4336,63,2,20,2,375,37,9,1994,10,0,0,1579,1627,280,2,1,1,1,1,1,5,1,1,1,1,1,10,4
1775,4162,63,2,20,2,196,37,9,1988,7,10,18,110,1019,1183,3,1,1,1,1,1,7,7,1,1,1,1,7,4
1775,4337,63,2,20,2,669,37,9,1984,1,3,7,1347,1062,432,3,1,1,1,5,1,2,3,1,1,1,2,1,5
1775,4286,63,2,20,2,439,37,9,2004,7,10,18,165,1196,1569,2,2,1,1,1,1,2,2,1,1,1,1,7,5
1775,4338,63,2,20,2,144,7,9,2008,11,12,0,291,343,293,2,3,1,1,1,1,2,5,1,1,1,1,11,4
1775,4339,63,2,20,2,53,37,9,2003,1,10,21,251,1401,388,3,2,1,1,2,1,2,3,1,1,1,1,1,5
1775,2251,63,2,20,2,259,37,9,1969,3,6,8,1508,1630,1059,3,2,1,1,5,1,1,7,1,1,1,2,3,5
1775,4340,63,2,20,2,75,20,9,1972,10,18,0,1272,1253,874,4,2,1,1,5,1,5,6,1,1,1,2,10,4
1775,4314,63,2,20,2,677,36,9,1999,7,18,0,1019,746,1596,3,1,1,1,1,1,2,2,1,1,1,2,7,5
1775,4341,63,2,20,2,215,37,9,2003,1,8,21,1267,315,531,3,2,1,1,1,1,2,3,1,1,1,1,1,4
1775,4315,63,2,20,2,197,37,9,2006,10,0,0,1079,1151,95,2,2,1,1,1,1,2,3,1,1,1,1,10,4
1775,4342,63,2,20,2,486,37,9,2001,7,17,18,1402,630,1728,2,2,1,1,1,1,7,7,1,1,1,1,7,3
1775,2836,63,2,20,2,203,37,9,1996,1,10,22,476,1318,1205,2,2,1,1,1,1,2,4,1,1,1,1,1,5
1775,4343,63,2,20,2,150,37,9,2008,6,10,0,712,1812,71,2,2,1,1,1,1,2,3,1,1,1,1,6,4
1775,4344,63,2,20,2,191,37,9,2002,10,0,0,1931,683,1650,2,1,1,1,2,1,2,1,1,1,1,1,10,4
1775,2427,63,2,20,2,393,37,9,1996,1,3,21,965,352,1682,3,2,1,1,1,1,2,5,1,1,1,2,1,5
1775,4345,63,2,20,2,358,37,9,2008,10,18,0,516,567,1064,0,2,1,1,1,1,2,1,1,1,1,1,10,5
1775,4346,63,2,20,2,268,37,9,1996,10,18,0,267,1605,1844,2,1,1,1,1,1,2,1,1,1,1,1,10,4
2075,205,63,2,20,2,286,37,9,2006,1,3,22,1260,1832,879,3,2,3,1,5,1,7,7,2,1,1,1,1,3
2075,206,63,2,20,2,62,36,9,2010,10,17,8,457,1278,1112,1,2,3,1,1,1,2,4,1,1,1,1,10,5
2075,207,63,2,20,2,526,37,9,1992,18,10,21,1098,1949,643,3,2,3,1,1,1,2,3,1,1,1,2,18,5
2075,208,63,2,20,2,113,37,9,2006,7,18,0,1042,1225,382,3,2,3,1,5,1,2,5,1,1,1,1,7,3
2075,209,63,2,20,2,196,37,9,2000,1,7,8,1688,1343,176,4,2,3,1,5,1,2,2,1,1,1,2,1,4
2075,183,63,2,20,2,0,36,9,2009,8,17,0,457,534,155,1,2,3,1,5,1,1,4,1,1,1,1,8,5
2075,3546,63,2,20,2,52,37,9,2003,10,18,22,1008,1439,1593,3,2,3,1,1,1,1,3,1,1,1,1,10,5
2075,3242,63,2,20,2,431,37,9,1997,7,18,0,608,1855,754,2,2,3,1,1,1,2,2,1,1,1,1,7,4
2075,3685,63,2,20,2,44,37,9,2010,8,10,17,1017,1430,1229,1,2,3,1,4,1,2,4,1,1,1,1,8,5
2075,3686,63,2,20,2,296,37,9,1990,1,7,8,131,1518,1485,3,2,3,1,1,1,2,2,1,1,1,1,1,4
2075,3811,63,2,20,2,261,37,9,2000,6,10,0,1620,409,315,3,2,4,1,5,1,2,5,1,1,1,1,6,5
2075,3812,63,2,20,2,530,7,9,2007,8,10,21,1542,667,1252,3,2,4,1,5,1,6,3,1,1,1,1,8,5
2075,3813,63,2,20,2,598,37,9,2004,7,10,18,1604,896,1800,3,2,4,1,1,1,2,2,1,1,1,2,7,5
2075,3620,63,2,20,2,740,37,9,2001,1,8,0,660,223,1297,1,2,4,1,5,1,2,3,1,1,1,1,1,5
2075,3814,63,2,20,2,671,37,9,2001,1,10,21,1630,818,1265,3,2,4,1,5,1,7,5,1,1,1,2,1,5
2075,3252,63,2,20,2,256,37,9,1994,3,10,11,1077,318,1004,2,2,4,1,5,1,2,2,1,1,1,1,3,4
2075,3815,63,2,20,2,285,37,9,2002,10,0,0,1625,1054,410,2,1,4,1,5,1,1,5,1,1,1,1,10,4
2075,2086,63,2,20,2,368,37,9,1996,1,8,10,1795,1074,206,3,3,4,1,4,1,2,7,1,1,1,1,1,4
2075,3817,63,2,20,2,643,37,9,2006,8,21,0,710,1500,1935,3,2,4,1,4,1,2,4,1,1,1,1,8,5
2075,3554,63,2,20,2,772,37,9,2009,10,0,0,391,1022,1302,3,3,4,1,4,1,4,1,1,1,1,1,10,5
2075,3818,63,2,20,2,488,37,9,2005,1,3,23,127,298,1652,2,3,4,1,4,1,2,2,1,1,1,1,1,4
2075,3819,63,2,20,2,730,37,9,1992,10,11,0,1222,1911,1350,2,1,4,1,5,1,1,1,1,1,1,1,10,4
2075,3984,63,2,20,2,454,37,9,2007,1,8,21,251,1037,1857,3,2,1,1,1,1,2,4,1,1,1,1,1,5
2075,2978,63,2,20,2,791,37,9,1939,10,18,22,378,1937,1172,3,2,1,1,1,1,1,5,1,1,1,2,10,5
2075,3985,63,2,20,2,684,37,9,2003,1,7,8,710,1001,1165,2,2,1,1,1,1,2,5,1,1,1,1,1,5
2075,3752,63,2,20,2,67,37,9,2006,3,7,11,1636,322,933,3,2,1,1,1,1,7,7,1,1,1,1,3,3
2075,3986,63,2,20,2,679,37,9,1987,3,7,8,143,1633,1491,1,2,1,1,5,1,2,7,1,1,1,1,3,4
2075,3222,63,2,20,2,66,37,9,1994,10,21,0,1347,470,503,4,2,1,1,1,1,4,3,1,1,1,2,10,5
2075,3177,63,2,20,2,617,37,9,1995,3,11,0,1390,245,912,2,1,1,1,5,1,2,3,1,1,1,1,3,5
2075,3987,63,2,20,2,180,7,9,2009,10,0,0,1799,1226,1677,1,2,1,1,5,1,1,3,1,1,1,1,10,5
2075,3988,63,2,20,2,695,37,9,2007,7,10,15,298,5,9,3,2,1,1,1,1,2,2,1,1,1,1,7,4
2075,4102,63,2,20,2,582,37,9,2008,7,10,18,463,356,453,1,2,3,1,5,1,2,7,1,1,1,1,7,4
2075,4109,63,2,20,2,694,37,9,2006,7,10,18,1685,1749,201,0,1,3,1,5,1,2,5,2,1,1,1,7,4
2075,4110,63,2,20,2,196,37,9,2003,7,18,0,1055,1305,15,2,2,3,1,1,1,2,4,1,1,1,1,7,4
2075,4111,63,2,20,2,542,37,9,1997,1,21,0,660,1439,1246,3,2,3,1,5,1,2,3,1,1,1,1,1,5
2075,4112,63,2,20,2,372,37,9,1991,7,10,11,810,1083,63,1,2,3,1,5,1,2,7,1,1,1,1,7,4
2075,3242,63,2,20,2,431,37,9,1997,7,18,0,608,1855,754,2,2,3,1,1,1,2,2,1,1,1,2,7,4
2075,4113,63,2,20,2,583,36,9,2006,8,10,13,1105,350,323,2,1,3,1,5,1,1,3,3,1,1,1,8,5
2075,3737,63,2,20,2,650,37,9,2000,1,3,10,1659,936,396,3,2,3,1,5,1,1,5,1,1,1,1,1,5
2075,4115,63,2,20,2,351,37,9,2003,10,0,0,119,1360,272,2,1,3,1,5,1,2,3,1,1,1,1,10,5
2075,4116,63,2,20,2,448,7,9,2006,7,18,0,1556,1093,1506,3,2,3,1,5,1,7,7,1,1,1,1,7,2
2075,2668,63,2,20,2,395,37,9,1994,3,10,22,541,1098,1250,1,2,3,1,5,1,3,3,1,1,1,1,3,5
2075,4150,63,2,20,2,196,37,9,2009,7,18,0,1427,1602,54,3,1,3,1,5,1,2,7,1,1,1,1,7,4
2075,4043,63,2,20,2,447,36,9,2000,10,17,18,1031,969,1010,2,1,3,1,1,1,2,1,1,1,1,1,10,5
2075,4243,63,2,20,2,175,37,9,2004,8,21,0,1107,335,859,3,1,3,1,5,1,2,3,1,1,1,1,8,5
2075,4335,63,2,20,2,801,37,9,1998,7,10,18,673,1710,98,2,2,1,1,1,1,2,4,1,1,1,1,7,5
2075,4336,63,2,20,2,375,37,9,1994,10,0,0,1579,1627,280,2,1,1,1,1,1,5,1,1,1,1,1,10,4
2075,4162,63,2,20,2,196,37,9,1988,7,10,18,110,1019,1183,3,1,1,1,1,1,7,7,1,1,1,1,7,4
2075,4337,63,2,20,2,669,37,9,1984,1,3,7,1347,1062,432,3,1,1,1,5,1,2,3,1,1,1,2,1,5
2075,4286,63,2,20,2,439,37,9,2004,7,10,18,165,1196,1569,2,2,1,1,1,1,2,2,1,1,1,1,7,5
2075,4338,63,2,20,2,144,7,9,2008,11,12,0,291,343,293,2,3,1,1,1,1,2,5,1,1,1,1,11,4
2075,4339,63,2,20,2,53,37,9,2003,1,10,21,251,1401,388,3,2,1,1,2,1,2,3,1,1,1,1,1,5
2075,2251,63,2,20,2,259,37,9,1969,3,6,8,1508,1630,1059,3,2,1,1,5,1,1,7,1,1,1,2,3,5
2075,4340,63,2,20,2,75,20,9,1972,10,18,0,1272,1253,874,4,2,1,1,5,1,5,6,1,1,1,2,10,4
2075,4314,63,2,20,2,677,36,9,1999,7,18,0,1019,746,1596,3,1,1,1,1,1,2,2,1,1,1,2,7,5
2075,4341,63,2,20,2,215,37,9,2003,1,8,21,1267,315,531,3,2,1,1,1,1,2,3,1,1,1,1,1,4
2075,4315,63,2,20,2,197,37,9,2006,10,0,0,1079,1151,95,2,2,1,1,1,1,2,3,1,1,1,1,10,4
2075,4342,63,2,20,2,486,37,9,2001,7,17,18,1402,630,1728,2,2,1,1,1,1,7,7,1,1,1,1,7,3
2075,2836,63,2,20,2,203,37,9,1996,1,10,22,476,1318,1205,2,2,1,1,1,1,2,4,1,1,1,1,1,5
2075,4343,63,2,20,2,150,37,9,2008,6,10,0,712,1812,71,2,2,1,1,1,1,2,3,1,1,1,1,6,4
2075,4344,63,2,20,2,191,37,9,2002,10,0,0,1931,683,1650,2,1,1,1,2,1,2,1,1,1,1,1,10,4
2075,2427,63,2,20,2,393,37,9,1996,1,3,21,965,352,1682,3,2,1,1,1,1,2,5,1,1,1,2,1,5
2075,4345,63,2,20,2,358,37,9,2008,10,18,0,516,567,1064,0,2,1,1,1,1,2,1,1,1,1,1,10,5
2075,4346,63,2,20,2,268,37,9,1996,10,18,0,267,1605,1844,2,1,1,1,1,1,2,1,1,1,1,1,10,4
2375,205,63,2,20,2,286,37,9,2006,1,3,22,1260,1832,879,3,2,3,1,5,1,7,7,2,1,1,1,1,3
2375,206,63,2,20,2,62,36,9,2010,10,17,8,457,1278,1112,1,2,3,1,1,1,2,4,1,1,1,1,10,5
2375,207,63,2,20,2,526,37,9,1992,18,10,21,1098,1949,643,3,2,3,1,1,1,2,3,1,1,1,2,18,5
2375,208,63,2,20,2,113,37,9,2006,7,18,0,1042,1225,382,3,2,3,1,5,1,2,5,1,1,1,1,7,3
2375,209,63,2,20,2,196,37,9,2000,1,7,8,1688,1343,176,4,2,3,1,5,1,2,2,1,1,1,2,1,4
2375,183,63,2,20,2,0,36,9,2009,8,17,0,457,534,155,1,2,3,1,5,1,1,4,1,1,1,1,8,5
2375,3546,63,2,20,2,52,37,9,2003,10,18,22,1008,1439,1593,3,2,3,1,1,1,1,3,1,1,1,1,10,5
2375,3242,63,2,20,2,431,37,9,1997,7,18,0,608,1855,754,2,2,3,1,1,1,2,2,1,1,1,1,7,4
2375,3685,63,2,20,2,44,37,9,2010,8,10,17,1017,1430,1229,1,2,3,1,4,1,2,4,1,1,1,1,8,5
2375,3686,63,2,20,2,296,37,9,1990,1,7,8,131,1518,1485,3,2,3,1,1,1,2,2,1,1,1,1,1,4
2375,3811,63,2,20,2,261,37,9,2000,6,10,0,1620,409,315,3,2,4,1,5,1,2,5,1,1,1,1,6,5
2375,3812,63,2,20,2,530,7,9,2007,8,10,21,1542,667,1252,3,2,4,1,5,1,6,3,1,1,1,1,8,5
2375,3813,63,2,20,2,598,37,9,2004,7,10,18,1604,896,1800,3,2,4,1,1,1,2,2,1,1,1,2,7,5
2375,3620,63,2,20,2,740,37,9,2001,1,8,0,660,223,1297,1,2,4,1,5,1,2,3,1,1,1,1,1,5
2375,3814,63,2,20,2,671,37,9,2001,1,10,21,1630,818,1265,3,2,4,1,5,1,7,5,1,1,1,2,1,5
2375,3252,63,2,20,2,256,37,9,1994,3,10,11,1077,318,1004,2,2,4,1,5,1,2,2,1,1,1,1,3,4
2375,3815,63,2,20,2,285,37,9,2002,10,0,0,1625,1054,410,2,1,4,1,5,1,1,5,1,1,1,1,10,4
